#CHROM	POS	results/alignments/NC_018969_SER001.bam	results/alignments/NC_018969_SER002.bam	results/alignments/NC_018969_SER003.bam	results/alignments/NC_018969_SEQ004.bam	results/alignments/NC_018969_SEQ012.bam	results/alignments/NC_018969_SEQ013.bam	results/alignments/NC_018969_SEQ018.bam	results/alignments/NC_018969_SEQ023.bam	results/alignments/NC_018969_SEQ033.bam	results/alignments/NC_018969_SEQ034.bam	results/alignments/NC_018969_SEQ037.bam	results/alignments/NC_018969_SEQ038.bam	results/alignments/NC_018969_SEQ039.bam	results/alignments/NC_018969_SEQ040.bam	results/alignments/NC_018969_SEQ041.bam	results/alignments/NC_018969_SEQ044.bam	results/alignments/NC_018969_SEQ045.bam	results/alignments/NC_018969_SEQ046.bam	results/alignments/NC_018969_SEQ047.bam	results/alignments/NC_018969_SEQ052.bam	results/alignments/NC_018969_SEQ053.bam	results/alignments/NC_018969_SEQ054.bam	results/alignments/NC_018969_SEQ057.bam	results/alignments/NC_018969_SEQ059.bam	results/alignments/NC_018969_SEQ062.bam	results/alignments/NC_018969_SEQ066.bam	results/alignments/NC_018969_SEQ073.bam	results/alignments/NC_018969_SEQ076.bam	results/alignments/NC_018969_SEQ077.bam	results/alignments/NC_018969_SEQ085.bam	results/alignments/NC_018969_SEQ099.bam	results/alignments/NC_018969_SEQ100.bam	results/alignments/NC_018969_SEQ107.bam	results/alignments/NC_018969_SEQ111.bam	results/alignments/NC_018969_SEQ114.bam	results/alignments/NC_018969_SEQ119.bam	results/alignments/NC_018969_SEQ121.bam	results/alignments/NC_018969_SEQ122.bam	results/alignments/NC_018969_SEQ123.bam	results/alignments/NC_018969_SEQ125.bam	results/alignments/NC_018969_SEQ126.bam	results/alignments/NC_018969_SEQ127.bam	results/alignments/NC_018969_SEQ132.bam	results/alignments/NC_018969_SEQ133.bam	results/alignments/NC_018969_SEQ140.bam	results/alignments/NC_018969_SEQ149.bam	results/alignments/NC_018969_SEQ153.bam	results/alignments/NC_018969_SEQ160.bam	results/alignments/NC_018969_SEQ168.bam	results/alignments/NC_018969_SEQ172.bam	results/alignments/NC_018969_SEQ177.bam	results/alignments/NC_018969_SEQ189.bam	results/alignments/NC_018969_SEQ190.bam	results/alignments/NC_018969_SEQ201.bam	results/alignments/NC_018969_SEQ217.bam	results/alignments/NC_018969_SEQ219.bam	results/alignments/NC_018969_SEQ249.bam	results/alignments/NC_018969_SEQ269.bam
NC_018969.1	293	1298	3274	3	2	0	0	2	1	1	844	2025	1599	1410	1563	1142	2363	2255	2	0	2722	798	728	814	2125	141	1226	809	3607	331	3212	153	0	0	0	0	0	0	0	6	1	0	0	0	0	0	1391	0	1	0	0	658	3094	0	0	0	0	1781	5474
NC_018969.1	294	1272	3203	2	2	0	0	2	1	1	841	2016	1596	1410	1562	1139	2361	2250	2	0	2725	796	726	814	2114	139	1231	792	3522	307	3136	153	0	0	0	0	0	0	0	6	1	0	0	0	0	0	1351	0	1	0	0	634	3056	0	0	0	0	1783	5378
NC_018969.1	295	1267	3188	2	2	0	0	2	1	1	844	2012	1600	1406	1562	1132	2349	2238	2	0	2726	798	732	814	2103	140	1224	791	3499	305	3123	151	0	0	0	0	0	0	0	6	1	0	0	0	0	0	1340	0	1	0	0	629	3048	0	0	0	0	1783	5361
NC_018969.1	296	1267	3185	2	2	0	0	2	1	1	845	2012	1596	1404	1557	1131	2335	2221	2	0	2713	795	731	811	2097	141	1214	788	3494	305	3121	151	0	0	0	0	0	0	0	6	2	0	0	0	0	0	1338	0	1	0	0	628	3049	0	0	0	0	1779	5357
NC_018969.1	297	1263	3180	2	2	0	0	2	0	0	842	2011	1597	1396	1556	1128	2330	2211	2	0	2698	792	727	810	2082	139	1205	789	3486	305	3114	151	0	0	0	0	0	0	0	6	2	0	0	0	0	0	1338	0	1	0	0	626	3046	0	0	0	0	1780	5342
NC_018969.1	298	1263	3175	2	2	0	0	2	0	0	850	2011	1588	1396	1570	1126	2327	2211	2	0	2694	788	728	805	2078	137	1199	789	3485	305	3112	152	0	0	0	0	0	0	0	6	2	0	0	0	0	0	1336	0	1	0	0	625	3048	0	0	0	0	1774	5343
NC_018969.1	299	1260	3175	2	2	0	0	2	0	0	845	2004	1582	1396	1563	1117	2317	2202	2	0	2691	787	728	797	2079	137	1196	786	3467	305	3108	152	0	0	0	0	0	0	0	6	2	0	0	0	0	0	1329	0	1	0	0	620	3048	0	0	0	0	1792	5340
NC_018969.1	300	1259	3161	2	2	0	0	2	0	0	845	1994	1581	1383	1563	1108	2315	2200	2	0	2680	783	724	798	2072	135	1197	786	3457	303	3097	152	0	0	0	0	0	0	0	6	2	0	0	0	0	0	1319	0	1	0	0	616	3045	0	0	0	0	1792	5335
NC_018969.1	301	1256	3137	2	2	0	0	2	0	0	848	1987	1579	1385	1575	1112	2318	2203	2	0	2669	780	729	795	2083	136	1196	782	3439	303	3077	150	0	0	0	0	0	0	0	6	2	0	0	0	0	0	1308	0	1	0	0	610	3036	0	0	0	0	1790	5308
NC_018969.1	302	1256	3137	2	2	0	0	2	0	0	840	1990	1585	1383	1571	1112	2312	2192	2	0	2666	781	729	800	2081	133	1200	782	3440	303	3077	150	0	0	0	0	0	0	0	6	2	0	0	0	0	0	1308	0	1	0	0	610	3036	0	0	0	0	1790	5312
NC_018969.1	303	1256	3137	2	2	0	0	2	0	0	835	1989	1578	1381	1564	1120	2297	2177	2	0	2655	774	730	797	2091	133	1202	781	3438	303	3075	150	0	0	0	0	0	0	0	6	2	0	0	0	0	0	1308	0	1	0	0	610	3036	0	0	0	0	1789	5310
NC_018969.1	304	1251	3135	2	2	0	0	2	0	0	838	1981	1579	1373	1564	1118	2289	2163	2	0	2641	773	726	793	2086	134	1198	781	3436	303	3075	150	0	0	0	0	0	0	0	6	2	0	0	0	0	0	1307	0	1	0	0	610	3032	0	0	0	0	1790	5297
NC_018969.1	305	1248	3128	2	2	0	0	2	0	0	834	1978	1578	1378	1557	1121	2284	2155	2	0	2633	767	726	794	2086	132	1202	779	3433	303	3069	150	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1303	0	1	0	0	605	3020	0	0	0	0	1785	5264
NC_018969.1	306	1250	3131	2	2	0	0	2	0	0	825	1972	1571	1371	1561	1120	2282	2147	2	0	2626	762	725	788	2080	132	1194	779	3436	303	3072	150	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1306	0	1	0	0	605	3030	0	0	0	0	1789	5269
NC_018969.1	307	1248	3126	2	2	0	0	2	0	0	819	1953	1569	1377	1554	1114	2269	2140	2	0	2631	759	719	785	2075	130	1186	771	3431	298	3069	150	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1299	0	1	0	0	606	3032	0	0	0	0	1786	5268
NC_018969.1	308	1239	3127	2	2	0	0	2	0	0	823	1954	1571	1380	1553	1111	2268	2152	2	0	2631	757	720	786	2080	130	1186	769	3423	296	3067	150	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1304	0	1	0	0	606	3030	0	0	0	0	1780	5253
NC_018969.1	309	1239	3124	2	2	0	0	2	0	0	824	1945	1563	1372	1551	1111	2257	2149	2	0	2623	753	718	782	2069	128	1184	769	3423	296	3067	150	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1303	0	1	0	0	606	3030	0	0	0	0	1798	5254
NC_018969.1	310	1241	3121	2	2	0	0	2	0	0	820	1945	1563	1384	1547	1109	2260	2137	2	0	2617	754	717	781	2068	127	1176	769	3422	296	3067	149	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1303	0	1	0	0	606	3027	0	0	0	0	1798	5250
NC_018969.1	311	1242	3122	2	2	0	0	3	0	0	815	1938	1560	1379	1539	1102	2262	2137	2	0	2631	756	715	783	2068	127	1162	769	3422	296	3072	149	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1303	0	1	0	0	607	3030	0	0	0	0	1798	5262
NC_018969.1	312	1243	3118	2	2	0	0	3	0	0	814	1934	1546	1374	1541	1102	2257	2123	2	0	2617	749	716	788	2067	131	1160	768	3415	294	3071	149	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1303	0	1	0	0	608	3026	0	0	0	0	1799	5255
NC_018969.1	313	1245	3115	2	2	0	0	3	0	0	813	1933	1545	1376	1543	1107	2256	2124	2	0	2624	749	722	790	2064	132	1164	768	3413	294	3069	149	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1303	0	1	0	0	613	3031	0	0	0	0	1793	5261
NC_018969.1	314	1239	3111	2	2	0	0	3	0	0	813	1933	1545	1370	1549	1113	2253	2128	2	0	2621	745	721	791	2069	133	1168	766	3408	296	3063	149	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1302	0	1	0	0	615	3037	0	0	0	0	1812	5245
NC_018969.1	315	1227	3090	2	2	0	0	3	0	0	811	1943	1547	1373	1556	1112	2255	2126	2	0	2615	741	716	786	2070	135	1175	760	3382	293	3027	149	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1292	0	1	0	0	610	3024	0	0	0	0	1813	5241
NC_018969.1	316	1224	3087	2	2	0	0	3	0	0	819	1941	1550	1373	1549	1110	2257	2127	2	0	2609	736	718	790	2072	134	1168	759	3377	293	3023	149	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1290	0	1	0	0	609	3019	0	0	0	0	1803	5232
NC_018969.1	317	1223	3082	2	2	0	0	3	0	0	822	1945	1551	1374	1545	1112	2250	2129	2	0	2609	731	721	786	2072	134	1168	757	3380	292	3021	147	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1283	0	1	0	0	605	3012	0	0	0	0	1822	5224
NC_018969.1	318	1223	3085	2	2	0	0	3	0	0	821	1951	1552	1375	1536	1110	2259	2135	2	0	2609	735	726	789	2078	132	1166	757	3379	292	3017	147	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1282	0	1	0	0	605	3013	0	0	0	0	1824	5220
NC_018969.1	319	1233	3098	2	2	0	0	3	0	0	822	1959	1549	1377	1537	1112	2270	2144	2	0	2617	738	727	791	2085	132	1171	762	3402	292	3034	147	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1292	0	1	0	0	612	3030	0	0	0	0	1850	5261
NC_018969.1	320	1245	3126	2	2	0	0	3	0	0	823	1960	1545	1378	1537	1114	2275	2142	2	0	2622	737	726	792	2079	132	1168	772	3435	300	3071	147	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1306	0	1	0	0	619	3049	0	0	0	0	1907	5304
NC_018969.1	321	1243	3129	2	2	0	0	3	0	0	816	1960	1544	1383	1532	1113	2266	2123	2	0	2618	737	727	792	2081	133	1169	773	3435	300	3065	147	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1301	0	1	0	0	615	3041	0	0	0	0	1900	5279
NC_018969.1	322	1242	3138	2	2	0	0	3	0	0	818	1957	1539	1378	1522	1116	2259	2117	2	0	2617	731	728	790	2074	132	1166	773	3440	302	3073	147	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1300	0	1	0	0	617	3046	0	0	0	0	1898	5273
NC_018969.1	323	1249	3143	2	2	0	0	3	0	0	817	1957	1540	1380	1521	1115	2263	2122	2	0	2624	739	729	791	2064	132	1164	772	3440	304	3076	149	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1303	0	1	0	0	619	3050	0	0	0	0	1905	5299
NC_018969.1	324	1260	3171	2	2	0	0	3	0	0	817	1964	1544	1374	1519	1114	2265	2123	2	0	2621	740	728	797	2068	131	1161	781	3483	310	3109	151	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1320	0	1	0	0	626	3066	0	0	0	0	1940	5351
NC_018969.1	325	1268	3191	2	2	0	0	3	0	0	825	1966	1543	1375	1518	1111	2270	2132	2	0	2627	743	727	798	2070	132	1166	784	3513	310	3143	158	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1329	0	1	0	0	638	3081	0	0	0	0	1990	5406
NC_018969.1	326	1276	3197	2	2	0	0	3	0	0	830	1958	1545	1370	1517	1107	2280	2120	2	0	2634	744	729	799	2075	132	1161	788	3522	310	3152	158	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1338	0	1	0	0	644	3091	0	0	0	0	1987	5406
NC_018969.1	327	1295	3255	2	2	0	0	3	0	0	824	1954	1546	1369	1526	1110	2278	2120	2	0	2629	739	725	798	2078	133	1160	803	3575	323	3208	168	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1373	0	1	0	0	651	3119	0	0	0	0	2054	5488
NC_018969.1	328	1288	3225	2	2	0	0	3	0	0	822	1946	1544	1376	1520	1109	2279	2120	2	0	2638	742	724	799	2083	134	1158	803	3544	313	3195	166	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1356	0	1	0	0	646	3103	0	0	0	0	2044	5448
NC_018969.1	329	1270	3189	2	2	0	0	3	0	0	829	1955	1540	1373	1525	1106	2281	2124	2	0	2653	739	724	799	2083	133	1161	790	3492	298	3191	159	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1326	0	1	0	0	635	3092	0	0	0	0	2029	5422
NC_018969.1	330	1276	3186	2	2	0	0	3	0	0	831	1955	1537	1374	1522	1095	2281	2130	2	0	2638	735	724	798	2086	131	1158	791	3498	299	3201	159	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1327	0	1	0	0	640	3101	0	0	0	0	2040	5451
NC_018969.1	331	1274	3182	2	2	0	0	3	0	0	834	1957	1535	1368	1517	1087	2272	2119	2	0	2640	736	726	800	2079	132	1153	792	3494	297	3202	157	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1321	0	1	0	0	637	3102	0	0	0	0	2042	5446
NC_018969.1	332	1271	3148	2	2	0	0	3	0	0	841	1953	1531	1371	1519	1090	2270	2126	2	0	2639	741	722	799	2090	132	1155	790	3473	285	3176	155	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1307	0	1	0	0	634	3091	0	0	0	0	2036	5430
NC_018969.1	333	1270	3139	2	2	0	0	3	0	0	845	1954	1533	1370	1524	1096	2274	2135	2	0	2644	744	717	796	2090	132	1149	792	3456	277	3181	155	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1320	0	1	0	0	635	3089	0	0	0	0	2030	5431
NC_018969.1	334	1252	3099	2	2	0	0	3	0	0	844	1957	1530	1366	1527	1089	2273	2142	2	0	2636	740	717	792	2082	134	1148	782	3417	267	3138	153	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1303	0	1	0	0	632	3064	0	0	0	0	1971	5382
NC_018969.1	335	1281	3192	2	2	0	0	3	0	0	847	1960	1537	1371	1527	1083	2273	2147	2	0	2643	742	722	791	2077	133	1150	802	3494	279	3232	163	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1345	0	1	0	0	653	3131	0	0	0	0	2061	5484
NC_018969.1	336	1252	3095	1	2	0	0	3	0	0	846	1964	1538	1373	1527	1080	2271	2142	2	0	2627	740	725	788	2077	135	1152	784	3396	251	3142	157	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1285	0	1	0	0	634	3087	0	0	0	0	1992	5354
NC_018969.1	337	1253	3100	1	2	0	0	4	0	0	844	1960	1538	1370	1524	1085	2270	2135	2	0	2622	735	723	786	2073	135	1153	791	3414	255	3152	157	0	0	0	0	0	0	0	5	2	0	0	0	0	0	1297	0	1	0	0	640	3098	0	0	0	0	2017	5387
NC_018969.1	338	1248	3103	1	2	0	0	4	0	0	850	1964	1536	1370	1516	1084	2269	2123	2	0	2624	731	726	784	2060	136	1150	790	3406	250	3142	155	0	0	0	0	0	0	0	6	2	0	0	0	0	0	1296	0	1	0	0	639	3088	0	0	0	0	2007	5375
NC_018969.1	339	1248	3101	1	2	0	0	4	0	0	850	1970	1532	1374	1520	1089	2261	2121	2	0	2629	728	723	778	2064	135	1149	787	3407	248	3142	155	0	0	0	0	0	0	0	6	2	0	0	0	0	0	1299	0	1	0	0	639	3087	0	0	0	0	2012	5370
NC_018969.1	340	1253	3129	1	2	0	0	4	0	0	848	1974	1530	1362	1515	1094	2258	2118	2	0	2633	727	724	776	2067	135	1150	791	3430	248	3176	158	0	0	0	0	0	0	0	6	2	0	0	0	0	0	1325	0	1	0	0	642	3096	0	0	0	0	2060	5407
NC_018969.1	341	1244	3111	1	2	0	0	4	0	0	851	1976	1531	1371	1521	1091	2265	2113	2	0	2640	728	731	773	2054	136	1147	791	3412	243	3170	154	0	0	0	0	0	0	0	6	2	0	0	0	0	0	1321	0	1	0	0	639	3094	0	0	0	0	2058	5398
NC_018969.1	342	1236	3081	1	2	0	0	4	0	0	850	1978	1529	1369	1522	1084	2272	2108	2	0	2634	725	729	773	2060	135	1144	787	3374	237	3150	154	0	0	0	0	0	0	0	6	2	0	0	0	0	0	1307	0	1	0	0	635	3081	0	0	0	0	2041	5363
NC_018969.1	343	1237	3090	1	2	0	0	4	0	0	851	1988	1544	1367	1514	1083	2269	2108	2	0	2636	730	731	776	2062	135	1143	794	3381	243	3158	156	0	0	0	0	0	0	0	6	2	0	0	0	0	0	1308	0	1	0	0	635	3084	0	0	0	0	2035	5366
NC_018969.1	344	1216	3021	1	2	0	0	4	0	0	857	1983	1550	1374	1513	1082	2275	2107	2	0	2636	733	730	778	2064	133	1141	777	3283	226	3086	155	0	0	0	0	0	0	0	6	2	0	0	0	0	0	1278	0	1	0	0	620	3023	0	0	0	0	2008	5256
NC_018969.1	345	1259	3118	1	2	0	0	4	0	0	860	1978	1546	1373	1516	1078	2269	2095	2	0	2647	733	721	778	2060	133	1147	790	3365	252	3180	175	0	0	0	0	0	0	0	6	2	0	0	0	0	0	1344	0	1	0	0	647	3077	0	0	0	0	2063	5405
NC_018969.1	346	1258	3116	1	2	0	0	4	0	0	862	1984	1546	1373	1521	1082	2271	2095	2	0	2659	739	717	783	2063	133	1148	788	3346	251	3171	175	0	0	0	0	0	0	0	6	2	0	0	0	0	0	1345	0	1	0	0	645	3073	0	0	0	0	2074	5397
NC_018969.1	347	1256	3112	1	2	0	0	4	0	0	873	1996	1547	1380	1521	1085	2275	2099	2	0	2648	739	713	781	2060	132	1151	786	3343	251	3164	175	0	0	0	0	0	0	0	6	2	0	0	0	0	0	1342	0	1	0	0	644	3073	0	0	0	0	2070	5393
NC_018969.1	348	1279	3166	1	2	0	1	4	0	0	874	2011	1550	1381	1521	1078	2269	2097	2	0	2638	739	710	772	2054	131	1155	794	3395	257	3225	180	0	0	0	0	0	0	0	6	2	0	0	0	0	0	1371	0	1	0	0	655	3096	0	0	0	0	2106	5476
NC_018969.1	349	1271	3146	1	2	0	1	4	0	0	872	2016	1557	1388	1525	1084	2274	2103	2	0	2640	740	708	775	2063	128	1165	790	3364	253	3204	179	0	0	0	0	0	0	0	6	2	0	0	0	0	0	1356	0	1	0	0	651	3072	0	0	0	0	2088	5444
NC_018969.1	350	1422	3442	1	2	0	1	4	0	0	868	2012	1559	1391	1533	1086	2268	2107	2	0	2640	744	713	773	2072	128	1166	883	3639	346	3470	220	0	0	0	0	0	0	0	6	2	0	0	0	0	0	1543	0	1	0	0	789	3257	0	0	0	1	2291	5779
NC_018969.1	351	1421	3442	1	2	0	1	4	0	0	865	2014	1556	1392	1532	1095	2246	2101	2	0	2621	748	708	768	2073	129	1159	883	3642	348	3472	220	0	0	0	0	0	0	0	6	2	0	0	0	0	0	1542	0	1	0	0	789	3262	0	0	0	1	2292	5772
NC_018969.1	352	1419	3431	1	2	0	1	3	0	0	860	2014	1550	1394	1540	1094	2243	2103	2	0	2625	748	711	768	2081	128	1156	882	3634	347	3468	220	0	0	0	0	0	0	0	6	2	0	0	0	0	0	1540	0	1	0	0	793	3255	0	0	0	1	2294	5768
NC_018969.1	353	1419	3432	1	2	0	1	3	0	0	858	2015	1551	1389	1545	1100	2240	2102	2	0	2629	748	709	771	2080	129	1156	880	3637	347	3473	220	0	0	0	0	0	0	0	6	2	0	0	0	0	0	1540	0	1	0	0	793	3255	0	0	0	1	2294	5771
NC_018969.1	354	1392	3350	1	2	0	1	3	0	0	860	2025	1550	1386	1538	1100	2249	2111	2	0	2626	751	706	764	2075	127	1151	859	3510	339	3385	218	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1526	0	1	0	0	783	3178	0	0	0	1	2273	5661
NC_018969.1	355	1394	3352	1	2	0	1	3	0	0	859	2027	1552	1392	1534	1102	2244	2108	2	0	2626	749	709	762	2083	128	1145	860	3509	339	3384	216	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1527	0	1	0	0	784	3178	0	0	0	1	2269	5648
NC_018969.1	356	1391	3353	1	2	0	1	3	0	0	862	2025	1552	1393	1533	1110	2238	2106	2	0	2626	753	705	763	2090	128	1152	864	3511	339	3391	216	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1530	0	1	0	0	783	3179	0	0	0	1	2295	5647
NC_018969.1	357	1398	3372	1	2	0	1	3	0	0	862	2023	1548	1392	1537	1116	2230	2105	2	0	2641	755	705	763	2092	131	1151	862	3485	337	3395	223	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1533	0	1	0	0	788	3162	0	0	0	1	2316	5650
NC_018969.1	358	1393	3358	1	2	0	1	3	0	0	869	2032	1551	1394	1543	1119	2235	2108	2	0	2641	753	719	771	2102	131	1156	854	3465	335	3373	223	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1525	0	1	0	0	783	3143	0	0	0	1	2315	5629
NC_018969.1	359	1283	3182	1	2	0	1	3	0	0	873	2039	1550	1400	1550	1121	2245	2116	2	0	2648	751	717	770	2103	130	1158	786	3233	317	3178	210	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1434	0	1	0	0	738	3000	0	0	0	1	2238	5401
NC_018969.1	360	1285	3187	1	2	0	1	3	0	0	874	2043	1549	1401	1555	1117	2255	2118	2	0	2645	752	726	766	2102	129	1154	788	3238	317	3196	210	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1440	0	1	0	0	741	3013	0	0	0	1	2246	5438
NC_018969.1	361	1281	3187	1	2	0	1	2	0	0	879	2049	1544	1407	1559	1119	2256	2123	2	0	2641	748	734	767	2101	129	1163	788	3228	316	3184	210	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1438	0	1	0	0	740	3010	0	0	0	1	2250	5425
NC_018969.1	362	1281	3188	1	2	0	1	2	0	0	878	2050	1542	1406	1556	1119	2251	2125	2	0	2650	744	725	766	2095	130	1162	788	3229	316	3189	210	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1439	0	1	0	0	742	3008	0	0	0	1	2250	5431
NC_018969.1	363	1281	3190	1	2	0	1	2	0	0	880	2049	1538	1403	1550	1114	2255	2114	2	0	2660	743	725	765	2094	129	1158	788	3229	317	3189	210	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1439	0	1	0	0	743	3009	0	0	0	1	2251	5437
NC_018969.1	364	1281	3187	1	2	0	1	2	0	0	880	2055	1547	1403	1550	1119	2269	2129	2	0	2665	753	727	767	2113	129	1173	788	3228	319	3193	210	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1439	0	1	0	0	743	3003	0	0	0	1	2254	5436
NC_018969.1	365	1290	3206	1	2	0	1	2	0	0	883	2059	1547	1409	1552	1121	2268	2131	2	0	2668	750	732	773	2100	132	1172	790	3246	328	3209	210	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1451	0	0	0	0	746	3027	0	0	0	1	2251	5466
NC_018969.1	366	1281	3182	1	2	0	1	2	0	0	881	2056	1546	1414	1555	1125	2271	2135	2	0	2684	751	730	780	2099	133	1166	782	3221	330	3178	208	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1444	0	0	0	0	744	3010	0	0	0	1	2243	5430
NC_018969.1	367	1283	3216	1	2	0	1	2	0	0	887	2048	1541	1409	1548	1112	2265	2120	2	0	2675	744	728	775	2099	135	1162	787	3262	344	3224	208	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1457	0	0	0	0	752	3027	0	0	0	1	2277	5471
NC_018969.1	368	1273	3199	1	2	0	1	2	0	0	894	2061	1544	1416	1554	1111	2262	2124	2	0	2679	744	725	780	2112	136	1164	787	3226	343	3208	206	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1447	0	0	0	0	747	3008	0	0	0	1	2258	5431
NC_018969.1	369	1282	3224	1	2	0	1	2	0	0	895	2068	1549	1412	1553	1116	2263	2124	2	0	2699	749	727	782	2118	135	1165	794	3258	353	3235	209	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1460	0	0	0	0	749	3019	0	0	0	1	2286	5468
NC_018969.1	370	1280	3225	1	2	0	1	2	0	0	902	2065	1557	1421	1559	1113	2260	2129	2	0	2698	752	728	783	2120	137	1164	791	3260	353	3227	209	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1459	0	0	0	0	749	3017	0	0	0	1	2290	5453
NC_018969.1	371	1280	3229	1	2	0	1	2	0	0	901	2068	1553	1425	1563	1116	2264	2129	2	0	2698	753	732	784	2126	139	1171	791	3261	353	3231	211	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1461	0	0	0	0	749	3022	0	0	0	1	2293	5465
NC_018969.1	372	1280	3230	1	2	0	1	2	0	0	907	2080	1576	1431	1571	1131	2263	2133	2	0	2705	752	740	788	2135	137	1180	791	3261	353	3232	211	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1463	0	0	0	0	749	3021	0	0	0	1	2293	5463
NC_018969.1	373	1278	3233	1	2	0	1	2	0	0	921	2084	1583	1443	1570	1140	2264	2140	2	0	2721	755	742	789	2140	137	1185	789	3256	353	3225	211	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1461	0	0	0	0	750	3018	0	0	0	1	2289	5459
NC_018969.1	374	1279	3233	1	2	0	1	2	0	0	924	2082	1590	1441	1577	1142	2277	2147	1	0	2720	758	742	792	2143	136	1185	794	3255	358	3222	211	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1462	0	0	0	0	752	3018	0	0	0	1	2294	5468
NC_018969.1	375	1282	3240	1	2	0	1	2	0	0	921	2072	1593	1446	1577	1136	2269	2136	1	0	2728	757	738	789	2133	136	1183	794	3262	360	3231	211	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1466	0	0	0	0	753	3023	0	0	0	1	2295	5493
NC_018969.1	376	1280	3205	1	2	0	1	2	0	0	921	2082	1596	1444	1577	1139	2271	2149	1	0	2732	754	743	796	2138	137	1185	788	3215	356	3217	209	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1462	0	0	0	0	756	3013	0	0	0	1	2271	5465
NC_018969.1	377	1283	3212	1	2	0	1	2	0	0	923	2082	1593	1452	1584	1136	2275	2156	1	0	2746	759	743	786	2140	137	1182	786	3220	358	3226	210	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1461	0	0	0	0	754	3011	0	0	0	1	2270	5474
NC_018969.1	378	1288	3233	1	2	0	1	2	0	0	926	2081	1598	1452	1594	1136	2276	2159	1	0	2748	761	745	785	2142	135	1184	787	3232	366	3252	208	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1465	0	0	0	0	755	3023	0	0	0	1	2283	5523
NC_018969.1	379	1289	3238	1	2	0	1	2	0	0	926	2085	1590	1449	1595	1131	2270	2156	1	0	2748	765	740	786	2137	135	1188	787	3235	366	3257	208	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1464	0	0	0	0	755	3024	0	0	0	1	2290	5531
NC_018969.1	380	1292	3254	1	2	0	1	2	0	0	932	2094	1584	1453	1585	1141	2272	2153	1	0	2750	766	738	787	2135	136	1186	792	3246	372	3273	208	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1470	0	0	0	0	757	3032	0	0	0	1	2299	5547
